,Week,Genre,Play Share,Total Plays
4152,2023-12-10 12:00:00,Indie,0.011627906976744186,86
4153,2023-12-17 12:00:00,other,0.6869565217391305,115
4154,2023-12-17 12:00:00,Jazz,0.16521739130434782,115
4155,2023-12-17 12:00:00,Pop,0.12173913043478261,115
4156,2023-12-17 12:00:00,Rock,0.02608695652173913,115
4157,2023-12-24 12:00:00,other,0.6526315789473685,95
4158,2023-12-24 12:00:00,Pop,0.042105263157894736,95
4159,2023-12-24 12:00:00,Jazz,0.17894736842105263,95
4160,2023-12-24 12:00:00,Rock,0.05263157894736842,95
4161,2023-12-24 12:00:00,Metal,0.031578947368421054,95
4162,2023-12-24 12:00:00,folk,0.031578947368421054,95
4163,2023-12-24 12:00:00,Hip Hop,0.010526315789473684,95
4164,2023-12-31 12:00:00,Jazz,0.2765957446808511,47
4165,2023-12-31 12:00:00,Rock,0.2127659574468085,47
4166,2023-12-31 12:00:00,other,0.3191489361702128,47
4167,2023-12-31 12:00:00,Pop,0.14893617021276595,47
4168,2023-12-31 12:00:00,Hip Hop,0.0425531914893617,47
4169,2024-01-07 12:00:00,Jazz,0.2988505747126437,87
4170,2024-01-07 12:00:00,Pop,0.08045977011494253,87
4171,2024-01-07 12:00:00,other,0.5517241379310345,87
4172,2024-01-07 12:00:00,Hip Hop,0.05747126436781609,87
4173,2024-01-07 12:00:00,Rock,0.011494252873563218,87
4174,2024-01-14 12:00:00,other,0.9248554913294798,173
4175,2024-01-14 12:00:00,Rock,0.03468208092485549,173
4176,2024-01-14 12:00:00,Hip Hop,0.028901734104046242,173
4177,2024-01-14 12:00:00,Pop,0.005780346820809248,173
4178,2024-01-14 12:00:00,Jazz,0.005780346820809248,173
4179,2024-01-21 12:00:00,other,0.5094339622641509,53
4180,2024-01-21 12:00:00,Rock,0.16981132075471697,53
4181,2024-01-21 12:00:00,Hip Hop,0.2641509433962264,53
4182,2024-01-21 12:00:00,Jazz,0.05660377358490566,53
4183,2024-01-28 12:00:00,Rock,0.29333333333333333,150
4184,2024-01-28 12:00:00,other,0.6666666666666666,150
4185,2024-01-28 12:00:00,Pop,0.02666666666666667,150
4186,2024-01-28 12:00:00,Jazz,0.013333333333333334,150
4187,2024-02-04 12:00:00,other,0.7,50
4188,2024-02-04 12:00:00,Pop,0.12,50
4189,2024-02-04 12:00:00,Jazz,0.04,50
4190,2024-02-04 12:00:00,Rock,0.14,50
4191,2024-02-11 12:00:00,Metal,0.7142857142857143,28
4192,2024-02-11 12:00:00,other,0.2857142857142857,28
4193,2024-02-18 12:00:00,Pop,0.125,40
4194,2024-02-18 12:00:00,Rock,0.15,40
4195,2024-02-18 12:00:00,Metal,0.1,40
4196,2024-02-18 12:00:00,other,0.5,40
4197,2024-02-18 12:00:00,folk,0.05,40
4198,2024-02-18 12:00:00,Jazz,0.05,40
4199,2024-02-18 12:00:00,Electronic,0.025,40
4200,2024-02-25 12:00:00,Rock,0.6491228070175439,57
4201,2024-02-25 12:00:00,other,0.3333333333333333,57
4202,2024-02-25 12:00:00,Metal,0.017543859649122806,57
4203,2024-03-03 12:00:00,Rock,0.30864197530864196,81
4204,2024-03-03 12:00:00,other,0.5679012345679012,81
4205,2024-03-03 12:00:00,Metal,0.08641975308641975,81
4206,2024-03-03 12:00:00,Pop,0.024691358024691357,81
4207,2024-03-03 12:00:00,folk,0.012345679012345678,81
4208,2024-03-10 12:00:00,other,0.3235294117647059,34
4209,2024-03-10 12:00:00,Metal,0.2647058823529412,34
4210,2024-03-10 12:00:00,Pop,0.08823529411764706,34
4211,2024-03-10 12:00:00,Rock,0.23529411764705882,34
4212,2024-03-10 12:00:00,folk,0.029411764705882353,34
4213,2024-03-10 12:00:00,Jazz,0.058823529411764705,34
4214,2024-03-17 12:00:00,Rock,0.5185185185185185,54
4215,2024-03-17 12:00:00,other,0.42592592592592593,54
4216,2024-03-17 12:00:00,Pop,0.037037037037037035,54
4217,2024-03-17 12:00:00,Metal,0.018518518518518517,54
4218,2024-03-24 12:00:00,other,1.0,7
4219,2024-03-31 12:00:00,other,0.7142857142857143,14
4220,2024-03-31 12:00:00,Jazz,0.14285714285714285,14
4221,2024-03-31 12:00:00,Metal,0.14285714285714285,14
4222,2024-04-07 12:00:00,other,0.7926829268292683,82
4223,2024-04-07 12:00:00,Rock,0.07317073170731707,82
4224,2024-04-07 12:00:00,Pop,0.024390243902439025,82
4225,2024-04-07 12:00:00,Metal,0.06097560975609756,82
4226,2024-04-07 12:00:00,Jazz,0.036585365853658534,82
4227,2024-04-07 12:00:00,Hip Hop,0.012195121951219513,82
4228,2024-04-14 12:00:00,Rock,0.4864864864864865,74
4229,2024-04-14 12:00:00,other,0.5135135135135135,74
4230,2024-04-21 12:00:00,Rock,0.5307692307692308,130
4231,2024-04-21 12:00:00,other,0.43846153846153846,130
4232,2024-04-21 12:00:00,Pop,0.015384615384615385,130
4233,2024-04-21 12:00:00,Hip Hop,0.007692307692307693,130
4234,2024-04-21 12:00:00,Jazz,0.007692307692307693,130
4235,2024-04-28 12:00:00,other,0.5,68
4236,2024-04-28 12:00:00,Rock,0.4852941176470588,68
4237,2024-04-28 12:00:00,folk,0.014705882352941176,68
4238,2024-05-05 12:00:00,other,0.7721518987341772,79
4239,2024-05-05 12:00:00,Rock,0.21518987341772153,79
4240,2024-05-05 12:00:00,Pop,0.012658227848101266,79
4241,2024-05-12 12:00:00,other,0.6033057851239669,121
4242,2024-05-12 12:00:00,Rock,0.36363636363636365,121
4243,2024-05-12 12:00:00,Pop,0.01652892561983471,121
4244,2024-05-12 12:00:00,Indie,0.01652892561983471,121
4245,2024-05-19 12:00:00,other,0.7922077922077922,77
4246,2024-05-19 12:00:00,Rock,0.16883116883116883,77
4247,2024-05-19 12:00:00,Jazz,0.03896103896103896,77
4248,2024-05-26 12:00:00,other,0.631578947368421,76
4249,2024-05-26 12:00:00,Rock,0.3684210526315789,76
4250,2024-06-02 12:00:00,Rock,0.5178571428571429,56
4251,2024-06-02 12:00:00,other,0.39285714285714285,56
4252,2024-06-02 12:00:00,Hip Hop,0.03571428571428571,56
4253,2024-06-02 12:00:00,folk,0.03571428571428571,56
4254,2024-06-02 12:00:00,Jazz,0.017857142857142856,56
4255,2024-06-09 12:00:00,other,0.6236559139784946,93
4256,2024-06-09 12:00:00,Rock,0.3118279569892473,93
4257,2024-06-09 12:00:00,Indie,0.021505376344086023,93
4258,2024-06-09 12:00:00,Electronic,0.010752688172043012,93
4259,2024-06-09 12:00:00,Hip Hop,0.021505376344086023,93
4260,2024-06-09 12:00:00,Jazz,0.010752688172043012,93
4261,2024-06-16 12:00:00,other,0.625,176
4262,2024-06-16 12:00:00,Rock,0.32954545454545453,176
4263,2024-06-16 12:00:00,Hip Hop,0.017045454545454544,176
4264,2024-06-16 12:00:00,Indie,0.011363636363636364,176
4265,2024-06-16 12:00:00,Jazz,0.011363636363636364,176
4266,2024-06-16 12:00:00,Metal,0.005681818181818182,176
4267,2024-06-23 12:00:00,other,0.8539325842696629,89
4268,2024-06-23 12:00:00,Rock,0.1348314606741573,89
4269,2024-06-23 12:00:00,Metal,0.011235955056179775,89
4270,2024-06-30 12:00:00,other,0.39705882352941174,68
4271,2024-06-30 12:00:00,Rock,0.5147058823529411,68
4272,2024-06-30 12:00:00,Jazz,0.014705882352941176,68
4273,2024-06-30 12:00:00,Hip Hop,0.014705882352941176,68
4274,2024-06-30 12:00:00,Electronic,0.014705882352941176,68
4275,2024-06-30 12:00:00,Pop,0.04411764705882353,68
4276,2024-07-07 12:00:00,other,0.47761194029850745,67
4277,2024-07-07 12:00:00,Rock,0.43283582089552236,67
4278,2024-07-07 12:00:00,Indie,0.04477611940298507,67
4279,2024-07-07 12:00:00,folk,0.014925373134328358,67
4280,2024-07-07 12:00:00,Pop,0.014925373134328358,67
4281,2024-07-07 12:00:00,Hip Hop,0.014925373134328358,67
4282,2024-07-14 12:00:00,other,0.5588235294117647,34
4283,2024-07-14 12:00:00,Metal,0.14705882352941177,34
4284,2024-07-14 12:00:00,Rock,0.2647058823529412,34
4285,2024-07-14 12:00:00,Indie,0.029411764705882353,34
4286,2024-07-21 12:00:00,other,0.5222222222222223,90
4287,2024-07-21 12:00:00,Rock,0.4111111111111111,90
4288,2024-07-21 12:00:00,Hip Hop,0.044444444444444446,90
4289,2024-07-21 12:00:00,Metal,0.011111111111111112,90
4290,2024-07-21 12:00:00,Indie,0.011111111111111112,90
4291,2024-07-28 12:00:00,Rock,0.4642857142857143,112
4292,2024-07-28 12:00:00,other,0.32142857142857145,112
4293,2024-07-28 12:00:00,Metal,0.17857142857142858,112
4294,2024-07-28 12:00:00,Pop,0.017857142857142856,112
4295,2024-07-28 12:00:00,Jazz,0.017857142857142856,112
4296,2024-08-04 12:00:00,other,0.7894736842105263,57
4297,2024-08-04 12:00:00,Rock,0.19298245614035087,57
4298,2024-08-04 12:00:00,Metal,0.017543859649122806,57
4299,2024-08-11 12:00:00,other,0.9662921348314607,89
4300,2024-08-11 12:00:00,Rock,0.033707865168539325,89
4301,2024-08-18 12:00:00,other,0.8857142857142857,35
4302,2024-08-18 12:00:00,Rock,0.05714285714285714,35
4303,2024-08-18 12:00:00,Electronic,0.02857142857142857,35
4304,2024-08-18 12:00:00,Hip Hop,0.02857142857142857,35
4305,2024-08-25 12:00:00,other,0.7222222222222222,36
4306,2024-08-25 12:00:00,Rock,0.2777777777777778,36
4307,2024-09-01 12:00:00,Rock,0.9333333333333333,30
4308,2024-09-01 12:00:00,other,0.06666666666666667,30
4309,2024-09-08 12:00:00,Rock,0.4491525423728814,118
4310,2024-09-08 12:00:00,other,0.4067796610169492,118
4311,2024-09-08 12:00:00,Jazz,0.05084745762711865,118
4312,2024-09-08 12:00:00,Pop,0.05084745762711865,118
4313,2024-09-08 12:00:00,Hip Hop,0.00847457627118644,118
4314,2024-09-08 12:00:00,Electronic,0.00847457627118644,118
4315,2024-09-08 12:00:00,folk,0.01694915254237288,118
4316,2024-09-08 12:00:00,Metal,0.00847457627118644,118
4317,2024-09-15 12:00:00,Metal,0.16470588235294117,85
4318,2024-09-15 12:00:00,other,0.4,85
4319,2024-09-15 12:00:00,Rock,0.4,85
4320,2024-09-15 12:00:00,Electronic,0.023529411764705882,85
4321,2024-09-15 12:00:00,Jazz,0.011764705882352941,85
4322,2024-09-22 12:00:00,other,0.5108695652173914,92
4323,2024-09-22 12:00:00,Rock,0.43478260869565216,92
4324,2024-09-22 12:00:00,Metal,0.043478260869565216,92
4325,2024-09-22 12:00:00,Jazz,0.010869565217391304,92
4326,2024-09-29 12:00:00,other,0.6065573770491803,122
4327,2024-09-29 12:00:00,Rock,0.2459016393442623,122
4328,2024-09-29 12:00:00,folk,0.02459016393442623,122
4329,2024-09-29 12:00:00,Jazz,0.06557377049180328,122
4330,2024-09-29 12:00:00,Hip Hop,0.02459016393442623,122
4331,2024-09-29 12:00:00,Pop,0.01639344262295082,122
4332,2024-09-29 12:00:00,Metal,0.01639344262295082,122
4333,2024-10-06 12:00:00,other,0.6056338028169014,71
4334,2024-10-06 12:00:00,Rock,0.18309859154929578,71
4335,2024-10-06 12:00:00,Jazz,0.1267605633802817,71
4336,2024-10-06 12:00:00,Pop,0.056338028169014086,71
4337,2024-10-06 12:00:00,Indie,0.014084507042253521,71
4338,2024-10-06 12:00:00,Hip Hop,0.014084507042253521,71
4339,2024-10-13 12:00:00,other,0.6666666666666666,72
4340,2024-10-13 12:00:00,Metal,0.08333333333333333,72
4341,2024-10-13 12:00:00,Rock,0.2361111111111111,72
4342,2024-10-13 12:00:00,Indie,0.013888888888888888,72
4343,2024-10-20 12:00:00,other,1.0,1
4344,2024-10-27 12:00:00,other,0.94,50
4345,2024-10-27 12:00:00,Rock,0.04,50
4346,2024-10-27 12:00:00,Jazz,0.02,50
4347,2024-11-03 12:00:00,other,0.5,66
4348,2024-11-03 12:00:00,folk,0.15151515151515152,66
4349,2024-11-03 12:00:00,Rock,0.3484848484848485,66
4350,2024-11-10 12:00:00,other,0.5934065934065934,91
4351,2024-11-10 12:00:00,Rock,0.32967032967032966,91
4352,2024-11-10 12:00:00,Pop,0.07692307692307693,91
4353,2024-11-17 12:00:00,Rock,0.5714285714285714,28
4354,2024-11-17 12:00:00,other,0.35714285714285715,28
4355,2024-11-17 12:00:00,Hip Hop,0.07142857142857142,28
4356,2024-11-24 12:00:00,Rock,0.6785714285714286,84
4357,2024-11-24 12:00:00,other,0.30952380952380953,84
4358,2024-11-24 12:00:00,Pop,0.011904761904761904,84
4359,2024-12-01 12:00:00,Rock,0.37681159420289856,138
4360,2024-12-01 12:00:00,other,0.5507246376811594,138
4361,2024-12-01 12:00:00,Electronic,0.014492753623188406,138
4362,2024-12-01 12:00:00,Pop,0.021739130434782608,138
4363,2024-12-01 12:00:00,Hip Hop,0.007246376811594203,138
4364,2024-12-01 12:00:00,Metal,0.007246376811594203,138
4365,2024-12-01 12:00:00,Jazz,0.014492753623188406,138
4366,2024-12-01 12:00:00,Indie,0.007246376811594203,138
4367,2024-12-08 12:00:00,Rock,0.1751412429378531,177
4368,2024-12-08 12:00:00,other,0.6610169491525424,177
4369,2024-12-08 12:00:00,Pop,0.12429378531073447,177
4370,2024-12-08 12:00:00,Metal,0.01694915254237288,177
4371,2024-12-08 12:00:00,Jazz,0.01694915254237288,177
4372,2024-12-08 12:00:00,folk,0.005649717514124294,177
4373,2024-12-15 12:00:00,other,0.8225806451612904,62
4374,2024-12-15 12:00:00,Rock,0.06451612903225806,62
4375,2024-12-15 12:00:00,Pop,0.08064516129032258,62
4376,2024-12-15 12:00:00,Jazz,0.016129032258064516,62
4377,2024-12-15 12:00:00,Hip Hop,0.016129032258064516,62
4378,2024-12-22 12:00:00,other,0.7288135593220338,59
4379,2024-12-22 12:00:00,Rock,0.13559322033898305,59
4380,2024-12-22 12:00:00,Pop,0.06779661016949153,59
4381,2024-12-22 12:00:00,Jazz,0.03389830508474576,59
4382,2024-12-22 12:00:00,folk,0.03389830508474576,59
4383,2024-12-29 12:00:00,other,0.8478260869565217,46
4384,2024-12-29 12:00:00,Rock,0.15217391304347827,46
4385,2025-01-05 12:00:00,Rock,0.19591836734693877,245
4386,2025-01-05 12:00:00,other,0.6653061224489796,245
4387,2025-01-05 12:00:00,Hip Hop,0.06938775510204082,245
4388,2025-01-05 12:00:00,Jazz,0.0326530612244898,245
4389,2025-01-05 12:00:00,Metal,0.02040816326530612,245
4390,2025-01-05 12:00:00,Indie,0.004081632653061225,245
4391,2025-01-05 12:00:00,Pop,0.00816326530612245,245
4392,2025-01-05 12:00:00,folk,0.004081632653061225,245
4393,2025-01-12 12:00:00,other,0.6185567010309279,194
4394,2025-01-12 12:00:00,Rock,0.33505154639175255,194
4395,2025-01-12 12:00:00,Pop,0.030927835051546393,194
4396,2025-01-12 12:00:00,folk,0.005154639175257732,194
4397,2025-01-12 12:00:00,Hip Hop,0.010309278350515464,194
4398,2025-01-19 12:00:00,other,0.7764705882352941,170
4399,2025-01-19 12:00:00,Rock,0.18235294117647058,170
4400,2025-01-19 12:00:00,Electronic,0.029411764705882353,170
4401,2025-01-19 12:00:00,Hip Hop,0.011764705882352941,170
4402,2025-01-26 12:00:00,other,0.7318840579710145,138
4403,2025-01-26 12:00:00,Jazz,0.043478260869565216,138
4404,2025-01-26 12:00:00,Hip Hop,0.07246376811594203,138
4405,2025-01-26 12:00:00,Rock,0.12318840579710146,138
4406,2025-01-26 12:00:00,Electronic,0.014492753623188406,138
4407,2025-01-26 12:00:00,Metal,0.014492753623188406,138
4408,2025-02-02 12:00:00,other,0.8873239436619719,142
4409,2025-02-02 12:00:00,Pop,0.04225352112676056,142
4410,2025-02-02 12:00:00,Electronic,0.04225352112676056,142
4411,2025-02-02 12:00:00,Rock,0.02112676056338028,142
4412,2025-02-02 12:00:00,Metal,0.007042253521126761,142
4413,2025-02-09 12:00:00,other,0.7672955974842768,159
4414,2025-02-09 12:00:00,Pop,0.03773584905660377,159
4415,2025-02-09 12:00:00,Rock,0.11320754716981132,159
4416,2025-02-09 12:00:00,Electronic,0.031446540880503145,159
4417,2025-02-09 12:00:00,Hip Hop,0.025157232704402517,159
4418,2025-02-09 12:00:00,Jazz,0.012578616352201259,159
4419,2025-02-09 12:00:00,Indie,0.012578616352201259,159
4420,2025-02-16 12:00:00,other,0.7,40
4421,2025-02-16 12:00:00,Electronic,0.1,40
4422,2025-02-16 12:00:00,Rock,0.175,40
4423,2025-02-16 12:00:00,Hip Hop,0.025,40
4424,2025-02-23 12:00:00,other,0.7,110
4425,2025-02-23 12:00:00,Rock,0.10909090909090909,110
4426,2025-02-23 12:00:00,Hip Hop,0.15454545454545454,110
4427,2025-02-23 12:00:00,Electronic,0.01818181818181818,110
4428,2025-02-23 12:00:00,Jazz,0.01818181818181818,110
4429,2025-03-02 12:00:00,Rock,0.6896551724137931,290
4430,2025-03-02 12:00:00,other,0.24482758620689654,290
4431,2025-03-02 12:00:00,Jazz,0.03103448275862069,290
4432,2025-03-02 12:00:00,Pop,0.013793103448275862,290
4433,2025-03-02 12:00:00,Hip Hop,0.020689655172413793,290
4434,2025-03-09 12:00:00,Rock,0.4774774774774775,111
4435,2025-03-09 12:00:00,other,0.32432432432432434,111
4436,2025-03-09 12:00:00,Hip Hop,0.16216216216216217,111
4437,2025-03-09 12:00:00,Jazz,0.036036036036036036,111
4438,2025-03-16 12:00:00,Rock,0.5584415584415584,77
4439,2025-03-16 12:00:00,other,0.2727272727272727,77
4440,2025-03-16 12:00:00,Hip Hop,0.11688311688311688,77
4441,2025-03-16 12:00:00,Metal,0.025974025974025976,77
4442,2025-03-16 12:00:00,Jazz,0.025974025974025976,77
4443,2025-03-23 12:00:00,Rock,0.344,125
4444,2025-03-23 12:00:00,other,0.488,125
4445,2025-03-23 12:00:00,Metal,0.048,125
4446,2025-03-23 12:00:00,Hip Hop,0.064,125
4447,2025-03-23 12:00:00,Jazz,0.032,125
4448,2025-03-23 12:00:00,Pop,0.016,125
4449,2025-03-23 12:00:00,Indie,0.008,125
4450,2025-03-30 12:00:00,other,0.9487179487179487,39
4451,2025-03-30 12:00:00,Rock,0.05128205128205128,39
4452,2025-04-06 12:00:00,other,0.8407079646017699,113
4453,2025-04-06 12:00:00,Rock,0.08849557522123894,113
4454,2025-04-06 12:00:00,Hip Hop,0.05309734513274336,113
4455,2025-04-06 12:00:00,Pop,0.017699115044247787,113
4456,2025-04-13 12:00:00,Hip Hop,0.40594059405940597,101
4457,2025-04-13 12:00:00,other,0.45544554455445546,101
4458,2025-04-13 12:00:00,Jazz,0.07920792079207921,101
4459,2025-04-13 12:00:00,Rock,0.04950495049504951,101
4460,2025-04-13 12:00:00,Pop,0.009900990099009901,101
4461,2025-04-20 12:00:00,other,0.6744186046511628,129
4462,2025-04-20 12:00:00,Rock,0.15503875968992248,129
4463,2025-04-20 12:00:00,Hip Hop,0.13178294573643412,129
4464,2025-04-20 12:00:00,Jazz,0.031007751937984496,129
4465,2025-04-20 12:00:00,Indie,0.007751937984496124,129
4466,2025-04-27 12:00:00,other,0.6258503401360545,147
4467,2025-04-27 12:00:00,Rock,0.19047619047619047,147
4468,2025-04-27 12:00:00,Pop,0.04081632653061224,147
4469,2025-04-27 12:00:00,Hip Hop,0.10884353741496598,147
4470,2025-04-27 12:00:00,Electronic,0.013605442176870748,147
4471,2025-04-27 12:00:00,Jazz,0.013605442176870748,147
4472,2025-04-27 12:00:00,Indie,0.006802721088435374,147
4473,2025-05-04 12:00:00,Rock,0.1896551724137931,116
4474,2025-05-04 12:00:00,other,0.5517241379310345,116
4475,2025-05-04 12:00:00,Hip Hop,0.1810344827586207,116
4476,2025-05-04 12:00:00,Electronic,0.034482758620689655,116
4477,2025-05-04 12:00:00,Jazz,0.034482758620689655,116
4478,2025-05-04 12:00:00,Pop,0.008620689655172414,116
4479,2025-05-11 12:00:00,other,0.684931506849315,73
4480,2025-05-11 12:00:00,Rock,0.1917808219178082,73
4481,2025-05-11 12:00:00,Hip Hop,0.1232876712328767,73
4482,2025-05-18 12:00:00,other,0.7457627118644068,118
4483,2025-05-18 12:00:00,Hip Hop,0.11864406779661017,118
4484,2025-05-18 12:00:00,Pop,0.07627118644067797,118
4485,2025-05-18 12:00:00,Rock,0.0423728813559322,118
4486,2025-05-18 12:00:00,Electronic,0.00847457627118644,118
4487,2025-05-18 12:00:00,Jazz,0.00847457627118644,118
4488,2025-05-25 12:00:00,other,0.8333333333333334,24
4489,2025-05-25 12:00:00,Rock,0.16666666666666666,24
4490,2025-06-01 12:00:00,Metal,0.23809523809523808,126
4491,2025-06-01 12:00:00,other,0.626984126984127,126
4492,2025-06-01 12:00:00,Rock,0.0873015873015873,126
4493,2025-06-01 12:00:00,Hip Hop,0.03968253968253968,126
4494,2025-06-01 12:00:00,Electronic,0.007936507936507936,126
4495,2025-06-08 12:00:00,Metal,0.22950819672131148,183
4496,2025-06-08 12:00:00,Rock,0.16393442622950818,183
4497,2025-06-08 12:00:00,other,0.4972677595628415,183
4498,2025-06-08 12:00:00,Hip Hop,0.10382513661202186,183
4499,2025-06-08 12:00:00,Pop,0.00546448087431694,183
4500,2025-06-15 12:00:00,Rock,0.746031746031746,126
4501,2025-06-15 12:00:00,Hip Hop,0.05555555555555555,126
4502,2025-06-15 12:00:00,other,0.18253968253968253,126
4503,2025-06-15 12:00:00,Jazz,0.015873015873015872,126
4504,2025-06-22 12:00:00,Rock,0.5797101449275363,69
4505,2025-06-22 12:00:00,Pop,0.057971014492753624,69
4506,2025-06-22 12:00:00,other,0.2753623188405797,69
4507,2025-06-22 12:00:00,Hip Hop,0.043478260869565216,69
4508,2025-06-22 12:00:00,Jazz,0.014492753623188406,69
4509,2025-06-22 12:00:00,Classical,0.014492753623188406,69
4510,2025-06-22 12:00:00,Metal,0.014492753623188406,69
4511,2025-06-29 12:00:00,Rock,0.18243243243243243,148
4512,2025-06-29 12:00:00,Metal,0.07432432432432433,148
4513,2025-06-29 12:00:00,other,0.6891891891891891,148
4514,2025-06-29 12:00:00,Hip Hop,0.013513513513513514,148
4515,2025-06-29 12:00:00,Pop,0.02027027027027027,148
4516,2025-06-29 12:00:00,Jazz,0.013513513513513514,148
4517,2025-06-29 12:00:00,Indie,0.006756756756756757,148
4518,2025-07-06 12:00:00,Rock,0.3870967741935484,62
4519,2025-07-06 12:00:00,other,0.5645161290322581,62
4520,2025-07-06 12:00:00,Indie,0.04838709677419355,62
4521,2025-07-13 12:00:00,other,0.8285714285714286,105
4522,2025-07-13 12:00:00,Rock,0.1523809523809524,105
4523,2025-07-13 12:00:00,Metal,0.01904761904761905,105
4524,2025-07-20 12:00:00,other,0.86,50
4525,2025-07-20 12:00:00,Rock,0.12,50
4526,2025-07-20 12:00:00,folk,0.02,50
4527,2025-07-27 12:00:00,other,0.9384615384615385,65
4528,2025-07-27 12:00:00,Classical,0.046153846153846156,65
4529,2025-07-27 12:00:00,Rock,0.015384615384615385,65
4530,2025-08-10 12:00:00,other,0.7857142857142857,14
4531,2025-08-10 12:00:00,Rock,0.21428571428571427,14
4532,2025-08-17 12:00:00,Pop,0.34545454545454546,55
4533,2025-08-17 12:00:00,other,0.6545454545454545,55
4534,2025-08-24 12:00:00,other,0.3333333333333333,120
4535,2025-08-24 12:00:00,Jazz,0.5333333333333333,120
4536,2025-08-24 12:00:00,Rock,0.058333333333333334,120
4537,2025-08-24 12:00:00,Pop,0.05,120
4538,2025-08-24 12:00:00,Classical,0.025,120
4539,2025-08-31 12:00:00,Rock,0.5423728813559322,59
4540,2025-08-31 12:00:00,other,0.3898305084745763,59
4541,2025-08-31 12:00:00,Hip Hop,0.03389830508474576,59
4542,2025-08-31 12:00:00,Pop,0.03389830508474576,59
4543,2025-09-07 12:00:00,other,0.5084745762711864,59
4544,2025-09-07 12:00:00,Rock,0.4915254237288136,59
4545,2025-09-14 12:00:00,other,0.7741935483870968,31
4546,2025-09-14 12:00:00,Hip Hop,0.12903225806451613,31
4547,2025-09-14 12:00:00,Jazz,0.0967741935483871,31
